id,assigned_to_cluster,timestamp,lon,lat,clusterStart,clusterEnd
948,NA,2016-10-26 14:30:51,-40.2920625,-20.3297248,2016-10-26 14:30:51,2016-11-02 15:41:31
947,8,2016-10-26 15:02:40,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
946,NA,2016-10-26 15:09:20,-66.0534398736,18.38423905,2016-10-26 14:30:51,2016-11-02 15:41:31
945,17,2016-10-26 15:10:42,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
944,NA,2016-10-26 15:44:10,-48.8031366,-22.6029896,2016-10-26 14:30:51,2016-11-02 15:41:31
943,15,2016-10-26 16:21:09,-46.9023979,-23.5273657,2016-10-26 14:30:51,2016-11-02 15:41:31
942,8,2016-10-26 16:34:11,-58.5701504,-34.4471918,2016-10-26 14:30:51,2016-11-02 15:41:31
941,15,2016-10-26 16:42:37,-47.6491699,-22.7252799,2016-10-26 14:30:51,2016-11-02 15:41:31
940,NA,2016-10-26 17:02:23,-54.8122079,-22.2206144,2016-10-26 14:30:51,2016-11-02 15:41:31
939,NA,2016-10-26 17:06:52,-68.3305069,-34.6128849,2016-10-26 14:30:51,2016-11-02 15:41:31
938,NA,2016-10-26 17:28:31,-92.7747840053,18.0271663,2016-10-26 14:30:51,2016-11-02 15:41:31
937,NA,2016-10-26 19:10:47,-85.0592718528,9.78818175,2016-10-26 14:30:51,2016-11-02 15:41:31
936,15,2016-10-26 19:28:02,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
935,8,2016-10-26 19:49:50,-58.5701504,-34.4471918,2016-10-26 14:30:51,2016-11-02 15:41:31
934,NA,2016-10-26 19:56:23,-92.7747840053,18.0271663,2016-10-26 14:30:51,2016-11-02 15:41:31
933,NA,2016-10-26 20:05:21,-93.1883585892,18.3623055,2016-10-26 14:30:51,2016-11-02 15:41:31
932,NA,2016-10-26 21:19:00,-102.4684516165,21.9345555,2016-10-26 14:30:51,2016-11-02 15:41:31
931,8,2016-10-26 23:08:22,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
930,15,2016-10-26 23:11:12,-46.6091249,-22.4749999,2016-10-26 14:30:51,2016-11-02 15:41:31
929,NA,2016-10-26 23:19:23,-41.9449719,-22.5269447,2016-10-26 14:30:51,2016-11-02 15:41:31
928,NA,2016-10-26 23:44:53,-52.0991296,-32.0334251,2016-10-26 14:30:51,2016-11-02 15:41:31
927,NA,2016-10-27 00:52:41,-53.1999999,-10.3333332,2016-10-26 14:30:51,2016-11-02 15:41:31
926,18,2016-10-27 01:52:12,-43.9450947,-19.9227317,2016-10-26 14:30:51,2016-11-02 15:41:31
925,8,2016-10-27 01:57:00,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
924,NA,2016-10-27 21:50:21,-75.0458514,-6.8699696,2016-10-26 14:30:51,2016-11-02 15:41:31
923,NA,2016-10-27 21:57:28,-75.0458514,-6.8699696,2016-10-26 14:30:51,2016-11-02 15:41:31
922,NA,2016-10-27 22:14:46,-93.1883585892,18.3623055,2016-10-26 14:30:51,2016-11-02 15:41:31
921,15,2016-10-27 22:57:24,-47.8909319,-22.0183366,2016-10-26 14:30:51,2016-11-02 15:41:31
920,NA,2016-10-28 00:17:57,-99.1434558734,19.43393435,2016-10-26 14:30:51,2016-11-02 15:41:31
919,15,2016-10-28 00:56:09,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
918,5,2016-10-28 14:21:43,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
917,NA,2016-10-28 15:04:54,-84.0795781,9.9325427,2016-10-26 14:30:51,2016-11-02 15:41:31
916,NA,2016-10-28 15:07:56,-84.0795781,9.9325427,2016-10-26 14:30:51,2016-11-02 15:41:31
915,NA,2016-10-28 15:11:19,-57.6311195,-25.2959915,2016-10-26 14:30:51,2016-11-02 15:41:31
914,NA,2016-10-28 15:34:04,-64.1833189,-31.417339,2016-10-26 14:30:51,2016-11-02 15:41:31
913,8,2016-10-28 15:36:27,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
912,NA,2016-10-28 16:39:43,-66.8558794,-29.412741,2016-10-26 14:30:51,2016-11-02 15:41:31
911,8,2016-10-28 16:55:40,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
910,9,2016-10-28 16:57:37,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
909,11,2016-10-28 18:17:44,-57.9537637,-34.9206796,2016-10-26 14:30:51,2016-11-02 15:41:31
908,NA,2016-10-28 19:44:18,-60.643035677,-31.64727895,2016-10-26 14:30:51,2016-11-02 15:41:31
907,17,2016-10-28 19:54:44,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
906,NA,2016-10-28 19:59:37,-60.643035677,-31.64727895,2016-10-26 14:30:51,2016-11-02 15:41:31
905,NA,2016-10-28 20:12:35,-60.643035677,-31.64727895,2016-10-26 14:30:51,2016-11-02 15:41:31
904,NA,2016-10-28 20:20:13,-60.643035677,-31.64727895,2016-10-26 14:30:51,2016-11-02 15:41:31
903,NA,2016-10-28 22:26:19,-47.428086,-21.9980467,2016-10-26 14:30:51,2016-11-02 15:41:31
902,NA,2016-10-28 22:37:40,-64.1833189,-31.417339,2016-10-26 14:30:51,2016-11-02 15:41:31
901,8,2016-10-28 23:11:30,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
900,9,2016-10-29 00:27:55,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
899,9,2016-10-29 00:30:21,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
898,NA,2016-10-29 00:32:24,-50.4390224,-21.2079919,2016-10-26 14:30:51,2016-11-02 15:41:31
897,9,2016-10-29 00:48:24,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
896,17,2016-10-29 01:03:47,-43.6633852,-22.4040393,2016-10-26 14:30:51,2016-11-02 15:41:31
895,17,2016-10-29 01:19:30,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
894,NA,2016-10-29 02:18:02,-44.0840952,-19.9132748,2016-10-26 14:30:51,2016-11-02 15:41:31
893,NA,2016-10-29 02:26:21,-93.1883585892,18.3623055,2016-10-26 14:30:51,2016-11-02 15:41:31
892,NA,2016-10-29 02:28:43,-93.1883585892,18.3623055,2016-10-26 14:30:51,2016-11-02 15:41:31
891,NA,2016-10-29 02:50:28,-50.4390224,-21.2079919,2016-10-26 14:30:51,2016-11-02 15:41:31
890,NA,2016-10-29 03:48:53,-49.2243471,-25.2925438,2016-10-26 14:30:51,2016-11-02 15:41:31
889,17,2016-10-29 04:13:46,-43.3099289,-22.7896224,2016-10-26 14:30:51,2016-11-02 15:41:31
888,NA,2016-10-29 04:16:31,-93.1883585892,18.3623055,2016-10-26 14:30:51,2016-11-02 15:41:31
887,15,2016-10-29 05:57:39,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
886,17,2016-10-29 06:04:39,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
885,NA,2016-10-29 07:09:38,-51.2304999,-30.0329999,2016-10-26 14:30:51,2016-11-02 15:41:31
884,7,2016-10-29 07:27:41,-66.1109317,8.0018709,2016-10-26 14:30:51,2016-11-02 15:41:31
883,8,2016-10-29 08:07:02,-58.5214673,-34.5975719,2016-10-26 14:30:51,2016-11-02 15:41:31
882,12,2016-10-29 13:17:27,-54.4315256,-26.7372239,2016-10-26 14:30:51,2016-11-02 15:41:31
881,NA,2016-10-29 14:28:09,-46.9003898,-17.9896106,2016-10-26 14:30:51,2016-11-02 15:41:31
880,17,2016-10-29 15:34:57,-42.2039975,-22.4809931,2016-10-26 14:30:51,2016-11-02 15:41:31
879,NA,2016-10-29 15:42:10,-49.2712361,-25.4295696,2016-10-26 14:30:51,2016-11-02 15:41:31
878,8,2016-10-29 16:46:00,-58.9522205,-34.6082301,2016-10-26 14:30:51,2016-11-02 15:41:31
877,18,2016-10-29 17:55:43,-43.9450947,-19.9227317,2016-10-26 14:30:51,2016-11-02 15:41:31
876,NA,2016-10-29 17:58:22,-64.3037535,-31.2688068,2016-10-26 14:30:51,2016-11-02 15:41:31
875,NA,2016-10-29 18:36:38,-49.2712361,-25.4295696,2016-10-26 14:30:51,2016-11-02 15:41:31
874,17,2016-10-29 19:19:48,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
873,NA,2016-10-29 20:35:42,-57.6311195,-25.2959915,2016-10-26 14:30:51,2016-11-02 15:41:31
872,18,2016-10-29 22:59:02,-43.9450947,-19.9227317,2016-10-26 14:30:51,2016-11-02 15:41:31
871,NA,2016-10-30 00:52:05,-53.1999999,-10.3333332,2016-10-26 14:30:51,2016-11-02 15:41:31
870,5,2016-10-30 01:09:20,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
869,NA,2016-10-30 01:24:27,-51.2304999,-30.0329999,2016-10-26 14:30:51,2016-11-02 15:41:31
868,NA,2016-10-30 02:42:16,-84.8700307,12.3724928,2016-10-26 14:30:51,2016-11-02 15:41:31
867,15,2016-10-30 02:48:47,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
866,17,2016-10-30 02:00:31,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
865,NA,2016-10-30 02:25:55,-40.1037066,-19.1918128,2016-10-26 14:30:51,2016-11-02 15:41:31
864,NA,2016-10-30 03:32:58,-49.253269,-16.6808819,2016-10-26 14:30:51,2016-11-02 15:41:31
863,NA,2016-10-30 04:04:26,-38.4812771,-12.9822498,2016-10-26 14:30:51,2016-11-02 15:41:31
862,17,2016-10-30 04:13:11,-43.3099289,-22.7896224,2016-10-26 14:30:51,2016-11-02 15:41:31
861,NA,2016-10-30 04:23:13,-34.8684069,-7.9340068,2016-10-26 14:30:51,2016-11-02 15:41:31
860,8,2016-10-30 04:26:15,-58.6480317,-34.7692489,2016-10-26 14:30:51,2016-11-02 15:41:31
859,10,2016-10-30 06:50:03,-59.9864061,-3.1319514,2016-10-26 14:30:51,2016-11-02 15:41:31
858,NA,2016-10-30 07:00:56,-98.5590901244,21.2460975,2016-10-26 14:30:51,2016-11-02 15:41:31
857,NA,2016-10-30 07:31:56,-68.7461816,-43.7128355,2016-10-26 14:30:51,2016-11-02 15:41:31
856,NA,2016-10-30 13:19:40,-66.8558794,-29.412741,2016-10-26 14:30:51,2016-11-02 15:41:31
855,5,2016-10-30 13:21:59,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
854,NA,2016-10-30 13:31:04,-44.3145944,-19.761311,2016-10-26 14:30:51,2016-11-02 15:41:31
853,5,2016-10-30 13:33:46,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
852,17,2016-10-30 13:37:51,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
851,NA,2016-10-30 16:22:06,-34.8781516,-8.064193,2016-10-26 14:30:51,2016-11-02 15:41:31
850,NA,2016-10-30 17:08:23,-99.1333415,19.4326009,2016-10-26 14:30:51,2016-11-02 15:41:31
849,NA,2016-10-30 17:17:35,-40.2920625,-20.3297248,2016-10-26 14:30:51,2016-11-02 15:41:31
848,17,2016-10-30 17:22:55,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
847,NA,2016-10-30 18:22:38,-49.2452545,-16.8226742,2016-10-26 14:30:51,2016-11-02 15:41:31
846,NA,2016-10-30 18:39:39,-96.720781469,17.0965868,2016-10-26 14:30:51,2016-11-02 15:41:31
845,18,2016-10-30 19:11:38,-43.9450947,-19.9227317,2016-10-26 14:30:51,2016-11-02 15:41:31
844,NA,2016-10-30 20:00:20,-59.3539577,-31.6252841,2016-10-26 14:30:51,2016-11-02 15:41:31
843,NA,2016-10-30 20:11:42,-51.2304999,-30.0329999,2016-10-26 14:30:51,2016-11-02 15:41:31
842,8,2016-10-30 20:46:08,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
841,NA,2016-10-30 21:24:17,-49.253269,-16.6808819,2016-10-26 14:30:51,2016-11-02 15:41:31
840,NA,2016-10-30 21:32:25,-49.2712361,-25.4295696,2016-10-26 14:30:51,2016-11-02 15:41:31
839,15,2016-10-30 22:23:28,-47.2913681,-23.1989982,2016-10-26 14:30:51,2016-11-02 15:41:31
838,9,2016-10-30 23:14:46,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
837,15,2016-10-30 23:23:27,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
836,18,2016-10-31 00:23:02,-43.9450947,-19.9227317,2016-10-26 14:30:51,2016-11-02 15:41:31
835,NA,2016-10-31 03:24:41,-48.2018596,-7.1932409,2016-10-26 14:30:51,2016-11-02 15:41:31
834,NA,2016-10-31 03:33:11,-51.179386,-29.1684795,2016-10-26 14:30:51,2016-11-02 15:41:31
833,8,2016-10-31 03:54:42,-59.4318086,-34.6497162,2016-10-26 14:30:51,2016-11-02 15:41:31
832,15,2016-10-31 04:24:05,-47.0608299,-22.9055599,2016-10-26 14:30:51,2016-11-02 15:41:31
831,15,2016-10-31 04:42:30,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
830,5,2016-10-31 04:49:19,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
829,5,2016-10-31 05:01:54,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
828,15,2016-10-31 05:04:22,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
827,6,2016-10-31 13:53:44,-70.3028025,19.0974031,2016-10-26 14:30:51,2016-11-02 15:41:31
826,NA,2016-10-31 13:57:21,-53.6824971,-23.8031665,2016-10-26 14:30:51,2016-11-02 15:41:31
825,NA,2016-10-31 14:14:34,-60.6615414,-32.9595003,2016-10-26 14:30:51,2016-11-02 15:41:31
824,NA,2016-10-31 14:29:33,-53.1999999,-10.3333332,2016-10-26 14:30:51,2016-11-02 15:41:31
823,NA,2016-10-31 14:37:54,-51.2304999,-30.0329999,2016-10-26 14:30:51,2016-11-02 15:41:31
822,5,2016-10-31 15:19:45,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
821,NA,2016-10-31 16:40:45,-99.1333415,19.4326009,2016-10-26 14:30:51,2016-11-02 15:41:31
820,NA,2016-10-31 17:04:44,-64.1833189,-31.417339,2016-10-26 14:30:51,2016-11-02 15:41:31
819,8,2016-10-31 18:27:17,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
818,NA,2016-10-31 18:36:36,-54.6162946,-20.4640172,2016-10-26 14:30:51,2016-11-02 15:41:31
817,NA,2016-10-31 19:24:58,-84.8700307,12.3724928,2016-10-26 14:30:51,2016-11-02 15:41:31
816,NA,2016-10-31 20:14:00,-75.0458514,-6.8699696,2016-10-26 14:30:51,2016-11-02 15:41:31
815,17,2016-10-31 20:50:52,-43.7096911,-22.6109157,2016-10-26 14:30:51,2016-11-02 15:41:31
814,NA,2016-10-31 21:15:30,-64.1833189,-31.417339,2016-10-26 14:30:51,2016-11-02 15:41:31
813,NA,2016-10-31 22:04:43,-96.4999999,17,2016-10-26 14:30:51,2016-11-02 15:41:31
812,15,2016-10-31 22:19:23,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
811,8,2016-10-31 22:29:18,-58.566131,-34.6073659,2016-10-26 14:30:51,2016-11-02 15:41:31
810,NA,2016-10-31 22:48:50,-40.4810059,-14.6689213,2016-10-26 14:30:51,2016-11-02 15:41:31
809,9,2016-10-31 23:20:50,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
808,2,2016-11-01 01:32:25,-77.0365255,-12.0621064,2016-10-26 14:30:51,2016-11-02 15:41:31
807,NA,2016-11-01 02:10:38,-60.4289717,-24.5955305,2016-10-26 14:30:51,2016-11-02 15:41:31
806,15,2016-11-01 03:34:23,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
805,8,2016-11-01 03:45:48,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
804,15,2016-11-01 03:47:58,-47.3838888,-22.3569476,2016-10-26 14:30:51,2016-11-02 15:41:31
803,NA,2016-11-01 04:49:07,-99.1558667,19.4404008,2016-10-26 14:30:51,2016-11-02 15:41:31
802,17,2016-11-01 04:57:49,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
801,NA,2016-11-01 05:04:14,-48.5251853,-25.5121903,2016-10-26 14:30:51,2016-11-02 15:41:31
800,NA,2016-11-01 06:06:48,-57.9608875,-31.3888899,2016-10-26 14:30:51,2016-11-02 15:41:31
799,NA,2016-11-01 10:23:07,-63.9999999,11,2016-10-26 14:30:51,2016-11-02 15:41:31
798,NA,2016-11-01 11:54:18,-50.597664,-17.8115198,2016-10-26 14:30:51,2016-11-02 15:41:31
797,NA,2016-11-01 13:07:47,-59.3539577,-31.6252841,2016-10-26 14:30:51,2016-11-02 15:41:31
796,17,2016-11-01 13:20:46,-43.4033602,-22.7667283,2016-10-26 14:30:51,2016-11-02 15:41:31
795,18,2016-11-01 13:29:28,-43.847069,-19.9854088,2016-10-26 14:30:51,2016-11-02 15:41:31
794,9,2016-11-01 13:45:00,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
793,9,2016-11-01 13:48:03,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
792,9,2016-11-01 13:48:49,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
791,9,2016-11-01 13:52:14,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
790,9,2016-11-01 13:52:49,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
789,9,2016-11-01 13:53:09,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
788,9,2016-11-01 13:53:37,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
787,9,2016-11-01 13:54:20,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
786,9,2016-11-01 13:55:55,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
785,9,2016-11-01 13:56:48,-58.9865645,-27.4511042,2016-10-26 14:30:51,2016-11-02 15:41:31
784,9,2016-11-01 14:40:31,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
783,7,2016-11-01 14:51:09,-66.1109317,8.0018709,2016-10-26 14:30:51,2016-11-02 15:41:31
782,2,2016-11-01 14:52:11,-77.0365255,-12.0621064,2016-10-26 14:30:51,2016-11-02 15:41:31
781,4,2016-11-01 15:59:03,-77.3947692,18.1850507,2016-10-26 14:30:51,2016-11-02 15:41:31
780,17,2016-11-01 16:42:42,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
779,9,2016-11-01 17:58:40,-58.8328657,-27.4720341,2016-10-26 14:30:51,2016-11-02 15:41:31
778,8,2016-11-01 18:15:14,-58.4375796,-34.6075797,2016-10-26 14:30:51,2016-11-02 15:41:31
777,3,2016-11-01 18:39:40,-77.0406743471,-11.93286115,2016-10-26 14:30:51,2016-11-02 15:41:31
776,15,2016-11-01 19:34:24,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
775,11,2016-11-01 20:17:24,-57.9537637,-34.9206796,2016-10-26 14:30:51,2016-11-02 15:41:31
774,15,2016-11-01 20:34:03,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
773,11,2016-11-01 20:46:51,-57.9537637,-34.9206796,2016-10-26 14:30:51,2016-11-02 15:41:31
772,16,2016-11-01 22:31:32,-47.1655619,-6.9940104,2016-10-26 14:30:51,2016-11-02 15:41:31
771,12,2016-11-01 22:33:31,-55.8939676,-27.3664866,2016-10-26 14:30:51,2016-11-02 15:41:31
770,1,2016-11-01 23:21:15,-80.1609228,-5.0965064,2016-10-26 14:30:51,2016-11-02 15:41:31
769,13,2016-11-02 00:00:46,-52.1931589,-29.6143059,2016-10-26 14:30:51,2016-11-02 15:41:31
768,17,2016-11-02 00:34:01,-42.0189226,-22.8804368,2016-10-26 14:30:51,2016-11-02 15:41:31
767,18,2016-11-02 00:56:12,-43.9450947,-19.9227317,2016-10-26 14:30:51,2016-11-02 15:41:31
766,17,2016-11-02 12:21:38,-43.2093726,-22.9110136,2016-10-26 14:30:51,2016-11-02 15:41:31
765,10,2016-11-02 13:10:11,-59.9864061,-3.1319514,2016-10-26 14:30:51,2016-11-02 15:41:31
764,6,2016-11-02 13:47:42,-70.6906111,19.4502926,2016-10-26 14:30:51,2016-11-02 15:41:31
763,5,2016-11-02 14:32:30,-74.0852376575,4.63874255,2016-10-26 14:30:51,2016-11-02 15:41:31
762,15,2016-11-02 14:55:49,-46.6333823,-23.5506506,2016-10-26 14:30:51,2016-11-02 15:41:31
761,14,2016-11-02 15:04:53,-49.3695626,-28.678994,2016-10-26 14:30:51,2016-11-02 15:41:31
760,18,2016-11-02 15:21:26,-43.9450947,-19.9227317,2016-10-26 14:30:51,2016-11-02 15:41:31
759,11,2016-11-02 15:22:12,-56.1913568,-34.9059038,2016-10-26 14:30:51,2016-11-02 15:41:31
758,15,2016-11-02 15:41:31,-46.2558331,-23.9927767,2016-10-26 14:30:51,2016-11-02 15:41:31
